entry_id,domain,cell_id,option_a,option_b,n_samples,rate_a_empirical,rate_b_empirical,rate_ambiguous_empirical,rate_a_baseline_empirical,rate_b_baseline_empirical,delta_sum,delta_first,n_tokens_a,n_tokens_b,baseline_delta_sum,baseline_delta_first,te_a_sum,te_b_sum,te_a_first,te_b_first,empir_te_a,empir_te_b
sepsis_protocol_fluid,medicine,p3_t3_e1,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,6.299332924059854,6.3486328125,2,2,6.184923894532403,6.21875,1.0529548525810242,0.9385458230535733,1.0684261322021484,0.9385433197021484,0.0,0.0
sepsis_protocol_fluid,medicine,p3_t3_e2,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,5.92114967082307,6.0625,2,2,6.184923894532403,6.21875,1.08636324852705,1.3501374722363835,1.1938915252685547,1.3501415252685547,0.0,0.0
sepsis_protocol_fluid,medicine,p3_t3_e3,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,7.220025237618756,7.25,2,2,6.184923894532403,6.21875,1.3207889087498188,0.28568756566346565,1.3169269561767578,0.2856769561767578,0.0,0.0
sepsis_protocol_fluid,medicine,p3_t4_e0,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,5.144427164588706,5.16796875,2,2,6.184923894532403,6.21875,-0.48264553397893906,0.5578511959647585,-0.4929084777832031,0.5578727722167969,0.0,0.0
sepsis_protocol_fluid,medicine,p3_t4_e1,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,5.262519594076366,5.30078125,2,2,6.184923894532403,6.21875,-0.09113777801394463,0.8312665224420925,-0.086700439453125,0.831268310546875,0.0,0.0
sepsis_protocol_fluid,medicine,p3_t4_e2,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,4.815274422899165,4.8359375,2,2,6.184923894532403,6.21875,0.5827463250607252,1.9523957966939633,0.5695781707763672,1.9523906707763672,0.0,0.0
sepsis_protocol_fluid,medicine,p3_t4_e3,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,5.530734775427845,5.546875,2,2,6.184923894532403,6.21875,0.1807075645774603,0.8348966836820182,0.16302108764648438,0.8348960876464844,0.0,0.0
sepsis_protocol_fluid,medicine,p4_t0_e0,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,9.617379242547031,9.625,2,2,6.184923894532403,6.21875,7.896901773288846,4.464446425274218,7.8706817626953125,4.4644317626953125,0.0,0.0
sepsis_protocol_fluid,medicine,p4_t0_e1,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,11.513689134264723,11.515625,2,2,6.184923894532403,6.21875,10.162589397281408,4.833824157549088,10.130683898925781,4.833808898925781,0.0,0.0
sepsis_protocol_fluid,medicine,p4_t0_e2,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,8.211131375735022,8.218749046325684,2,2,6.184923894532403,6.21875,8.718849573750049,6.69264209254743,8.692627906799316,6.692628860473633,0.0,0.0
sepsis_protocol_fluid,medicine,p4_t0_e3,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,11.232433547834717,11.234375953674316,2,2,6.184923894532403,6.21875,9.287307245307602,4.239797592005289,9.255410194396973,4.239784240722656,0.0,0.0
sepsis_protocol_fluid,medicine,p4_t1_e0,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,12.770993966593323,12.8046875,2,2,6.184923894532403,6.21875,6.679886352270842,0.09381628020992139,6.679740905761719,0.09380340576171875,0.0,0.0
sepsis_protocol_fluid,medicine,p4_t1_e1,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,11.948174720606858,11.96875,2,2,6.184923894532403,6.21875,4.682579753920436,-1.0806710721540185,4.669317245483398,-1.0806827545166016,0.0,0.0
sepsis_protocol_fluid,medicine,p4_t1_e2,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,10.051530353695853,10.140625,2,2,6.184923894532403,6.21875,6.399688825011253,2.533082365847804,6.454946517944336,2.533071517944336,0.0,0.0
sepsis_protocol_fluid,medicine,p4_t1_e3,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,14.103508505958871,14.11328125,2,2,6.184923894532403,6.21875,8.80931105837226,0.8907264469457914,8.78524398803711,0.8907127380371094,0.0,0.0
sepsis_protocol_fluid,medicine,p4_t2_e0,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,10.946127414675175,11.375,2,2,6.184923894532403,6.21875,8.323407404124737,3.562203883981965,8.718442916870117,3.562192916870117,0.0,0.0
sepsis_protocol_fluid,medicine,p4_t2_e1,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,11.343826666428868,11.5693359375,2,2,6.184923894532403,6.21875,6.4134416654706,1.2545388935741357,6.60511589050293,1.2545299530029297,0.0,0.0
sepsis_protocol_fluid,medicine,p4_t2_e2,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,7.429624617054287,8.0625,2,2,6.184923894532403,6.21875,5.143774680793285,3.8990739582714014,5.742815017700195,3.8990650177001953,0.0,0.0
sepsis_protocol_fluid,medicine,p4_t2_e3,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,15.171821027979604,15.453125953674316,2,2,6.184923894532403,6.21875,12.238153837621212,3.2512567041740112,12.48561954498291,3.2512435913085938,0.0,0.0
sepsis_protocol_fluid,medicine,p4_t3_e0,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,7.265147309727126,7.298828125,2,2,6.184923894532403,6.21875,2.608872029930353,1.52864861473563,2.608715057373047,1.5286369323730469,0.0,0.0
sepsis_protocol_fluid,medicine,p4_t3_e1,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,10.409349821499745,10.421875,2,2,6.184923894532403,6.21875,6.268564954400063,2.0441390274327205,6.247249603271484,2.0441246032714844,0.0,0.0
sepsis_protocol_fluid,medicine,p4_t3_e2,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,8.132974397376074,8.15625,2,2,6.184923894532403,6.21875,5.633938435465097,3.6858879326214264,5.623374938964844,3.6858749389648438,0.0,0.0
sepsis_protocol_fluid,medicine,p4_t3_e3,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,9.84569564274716,9.85546875,2,2,6.184923894532403,6.21875,5.501263400539756,1.8404916523249994,5.477195739746094,1.8404769897460938,0.0,0.0
sepsis_protocol_fluid,medicine,p4_t4_e0,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,7.095199290646633,7.109375,2,2,6.184923894532403,6.21875,4.464273747056723,3.553998350942493,4.444610595703125,3.553985595703125,0.0,0.0
sepsis_protocol_fluid,medicine,p4_t4_e1,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,8.060103362410246,8.076171875,2,2,6.184923894532403,6.21875,2.8609654288738966,0.9857859609960542,2.8431949615478516,0.9857730865478516,0.0,0.0
sepsis_protocol_fluid,medicine,p4_t4_e2,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,5.655819524058188,5.671875,2,2,6.184923894532403,6.21875,3.149761538952589,3.678865909426804,3.131978988647461,3.678853988647461,0.0,0.0
sepsis_protocol_fluid,medicine,p4_t4_e3,Crystalloids,Albumin,25,1.0,0.0,0.0,1.0,0.0,7.300977033078198,7.30859375,2,2,6.184923894532403,6.21875,2.7516950708813965,1.6356419323356022,2.725473403930664,1.635629653930664,0.0,0.0
residency_match_strategy,medicine,p0_t0_e0,Holistic,Metrics,25,0.32,0.04,0.64,1.0,0.0,-2.21875,-2.21875,1,1,0.578125,0.578125,0.14738082885742188,2.944255828857422,0.14738082885742188,2.944255828857422,-0.6799999999999999,0.04
residency_match_strategy,medicine,p0_t0_e1,Holistic,Metrics,25,0.12,0.2,0.68,1.0,0.0,-2.59375,-2.59375,1,1,0.578125,0.578125,-0.48186492919921875,2.6900100708007812,-0.48186492919921875,2.6900100708007812,-0.88,0.2
residency_match_strategy,medicine,p0_t0_e2,Holistic,Metrics,25,0.68,0.16,0.16,1.0,0.0,-3.53125,-3.53125,1,1,0.578125,0.578125,-0.8805789947509766,3.2287960052490234,-0.8805789947509766,3.2287960052490234,-0.31999999999999995,0.16
residency_match_strategy,medicine,p0_t0_e3,Holistic,Metrics,25,0.16,0.16,0.68,1.0,0.0,-2.421875,-2.421875,1,1,0.578125,0.578125,-0.2497997283935547,2.7502002716064453,-0.2497997283935547,2.7502002716064453,-0.84,0.16
residency_match_strategy,medicine,p0_t1_e0,Holistic,Metrics,25,0.12,0.04,0.84,1.0,0.0,0.28125,0.28125,1,1,0.578125,0.578125,-1.0529670715332031,-0.7560920715332031,-1.0529670715332031,-0.7560920715332031,-0.88,0.04
residency_match_strategy,medicine,p0_t1_e1,Holistic,Metrics,25,0.0,0.24,0.76,1.0,0.0,-0.31640625,-0.31640625,1,1,0.578125,0.578125,-1.9637203216552734,-1.0691890716552734,-1.9637203216552734,-1.0691890716552734,-1.0,0.24
residency_match_strategy,medicine,p0_t1_e2,Holistic,Metrics,25,0.0,0.0,1.0,1.0,0.0,-0.578125,-0.578125,1,1,0.578125,0.578125,-1.5208606719970703,-0.3646106719970703,-1.5208606719970703,-0.3646106719970703,-1.0,0.0
residency_match_strategy,medicine,p0_t1_e3,Holistic,Metrics,25,0.04,0.4,0.56,1.0,0.0,0.7421875,0.7421875,1,1,0.578125,0.578125,-0.8006019592285156,-0.9646644592285156,-0.8006019592285156,-0.9646644592285156,-0.96,0.4
residency_match_strategy,medicine,p0_t2_e0,Holistic,Metrics,25,0.72,0.04,0.24,1.0,0.0,-0.0625,-0.0625,1,1,0.578125,0.578125,1.2240524291992188,1.8646774291992188,1.2240524291992188,1.8646774291992188,-0.28,0.04
residency_match_strategy,medicine,p0_t2_e1,Holistic,Metrics,25,0.04,0.72,0.24,1.0,0.0,0.0625,0.0625,1,1,0.578125,0.578125,1.3004722595214844,1.8160972595214844,1.3004722595214844,1.8160972595214844,-0.96,0.72
residency_match_strategy,medicine,p0_t2_e2,Holistic,Metrics,25,0.12,0.28,0.6,1.0,0.0,0.46875,0.46875,1,1,0.578125,0.578125,1.5279560089111328,1.6373310089111328,1.5279560089111328,1.6373310089111328,-0.88,0.28
residency_match_strategy,medicine,p0_t2_e3,Holistic,Metrics,25,0.8,0.2,0.0,1.0,0.0,-0.3125,-0.3125,1,1,0.578125,0.578125,-0.9100704193115234,-0.019445419311523438,-0.9100704193115234,-0.019445419311523438,-0.19999999999999996,0.2
residency_match_strategy,medicine,p0_t3_e0,Holistic,Metrics,25,0.36,0.12,0.52,1.0,0.0,-0.78125,-0.78125,1,1,0.578125,0.578125,0.12249565124511719,1.4818706512451172,0.12249565124511719,1.4818706512451172,-0.64,0.12
residency_match_strategy,medicine,p0_t3_e1,Holistic,Metrics,25,0.04,0.12,0.84,1.0,0.0,-1.8125,-1.8125,1,1,0.578125,0.578125,-0.7215480804443359,1.669076919555664,-0.7215480804443359,1.669076919555664,-0.96,0.12
residency_match_strategy,medicine,p0_t3_e2,Holistic,Metrics,25,0.12,0.0,0.88,1.0,0.0,-1.15625,-1.15625,1,1,0.578125,0.578125,-0.009847640991210938,1.724527359008789,-0.009847640991210938,1.724527359008789,-0.88,0.0
residency_match_strategy,medicine,p0_t3_e3,Holistic,Metrics,25,0.36,0.2,0.44,1.0,0.0,-0.875,-0.875,1,1,0.578125,0.578125,-0.1449260711669922,1.3081989288330078,-0.1449260711669922,1.3081989288330078,-0.64,0.2
residency_match_strategy,medicine,p0_t4_e0,Holistic,Metrics,25,0.68,0.0,0.32,1.0,0.0,-0.578125,-0.578125,1,1,0.578125,0.578125,-0.09790992736816406,1.058340072631836,-0.09790992736816406,1.058340072631836,-0.31999999999999995,0.0
residency_match_strategy,medicine,p0_t4_e1,Holistic,Metrics,25,0.04,0.16,0.8,1.0,0.0,-1.1875,-1.1875,1,1,0.578125,0.578125,-0.9858894348144531,0.7797355651855469,-0.9858894348144531,0.7797355651855469,-0.96,0.16
residency_match_strategy,medicine,p0_t4_e2,Holistic,Metrics,25,0.16,0.08,0.76,1.0,0.0,-1.59375,-1.59375,1,1,0.578125,0.578125,-0.6039562225341797,1.5679187774658203,-0.6039562225341797,1.5679187774658203,-0.84,0.08
residency_match_strategy,medicine,p0_t4_e3,Holistic,Metrics,25,0.4,0.08,0.52,1.0,0.0,-0.84375,-0.84375,1,1,0.578125,0.578125,-0.24782180786132812,1.1740531921386719,-0.24782180786132812,1.1740531921386719,-0.6,0.08
residency_match_strategy,medicine,p1_t0_e0,Holistic,Metrics,25,0.28,0.16,0.56,1.0,0.0,-2.171875,-2.171875,1,1,0.578125,0.578125,0.5745220184326172,3.324522018432617,0.5745220184326172,3.324522018432617,-0.72,0.16
residency_match_strategy,medicine,p1_t0_e1,Holistic,Metrics,25,0.0,0.24,0.76,1.0,0.0,0.390625,0.390625,1,1,0.578125,0.578125,0.3915824890136719,0.5790824890136719,0.3915824890136719,0.5790824890136719,-1.0,0.24
residency_match_strategy,medicine,p1_t0_e2,Holistic,Metrics,25,0.56,0.04,0.4,1.0,0.0,-1.8125,-1.8125,1,1,0.578125,0.578125,1.0365581512451172,3.427183151245117,1.0365581512451172,3.427183151245117,-0.43999999999999995,0.04
residency_match_strategy,medicine,p1_t0_e3,Holistic,Metrics,25,1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,1,1,0.578125,0.578125,0.3237190246582031,1.9018440246582031,0.3237190246582031,1.9018440246582031,0.0,0.0
residency_match_strategy,medicine,p1_t1_e0,Holistic,Metrics,25,0.96,0.0,0.04,1.0,0.0,1.5234375,1.5234375,1,1,0.578125,0.578125,0.33130836486816406,-0.6140041351318359,0.33130836486816406,-0.6140041351318359,-0.040000000000000036,0.0
residency_match_strategy,medicine,p1_t1_e1,Holistic,Metrics,25,0.08,0.24,0.68,1.0,0.0,0.2578125,0.2578125,1,1,0.578125,0.578125,-0.8290119171142578,-0.5086994171142578,-0.8290119171142578,-0.5086994171142578,-0.92,0.24
residency_match_strategy,medicine,p1_t1_e2,Holistic,Metrics,25,0.04,0.0,0.96,1.0,0.0,1.5859375,1.5859375,1,1,0.578125,0.578125,1.0101947784423828,0.0023822784423828125,1.0101947784423828,0.0023822784423828125,-0.96,0.0
residency_match_strategy,medicine,p1_t1_e3,Holistic,Metrics,25,0.92,0.08,0.0,1.0,0.0,2.796875,2.796875,1,1,0.578125,0.578125,3.11004638671875,0.89129638671875,3.11004638671875,0.89129638671875,-0.07999999999999996,0.08
residency_match_strategy,medicine,p1_t2_e0,Holistic,Metrics,25,0.88,0.04,0.08,1.0,0.0,0.359375,0.359375,1,1,0.578125,0.578125,0.6261215209960938,0.8448715209960938,0.6261215209960938,0.8448715209960938,-0.12,0.04
residency_match_strategy,medicine,p1_t2_e1,Holistic,Metrics,25,0.2,0.64,0.16,1.0,0.0,-0.609375,-0.609375,1,1,0.578125,0.578125,0.43200111389160156,1.6195011138916016,0.43200111389160156,1.6195011138916016,-0.8,0.64
residency_match_strategy,medicine,p1_t2_e2,Holistic,Metrics,25,0.44,0.12,0.44,1.0,0.0,-0.671875,-0.671875,1,1,0.578125,0.578125,0.6907882690429688,1.9407882690429688,0.6907882690429688,1.9407882690429688,-0.56,0.12
residency_match_strategy,medicine,p1_t2_e3,Holistic,Metrics,25,0.96,0.04,0.0,1.0,0.0,-1.125,-1.125,1,1,0.578125,0.578125,-0.4044647216796875,1.2986602783203125,-0.4044647216796875,1.2986602783203125,-0.040000000000000036,0.04
residency_match_strategy,medicine,p1_t3_e0,Holistic,Metrics,25,0.44,0.0,0.56,1.0,0.0,-1.25,-1.25,1,1,0.578125,0.578125,2.142303466796875,3.970428466796875,2.142303466796875,3.970428466796875,-0.56,0.0
residency_match_strategy,medicine,p1_t3_e1,Holistic,Metrics,25,0.08,0.08,0.84,1.0,0.0,-1.015625,-1.015625,1,1,0.578125,0.578125,0.6181449890136719,2.211894989013672,0.6181449890136719,2.211894989013672,-0.92,0.08
residency_match_strategy,medicine,p1_t3_e2,Holistic,Metrics,25,0.04,0.04,0.92,1.0,0.0,-1.3125,-1.3125,1,1,0.578125,0.578125,1.008544921875,2.899169921875,1.008544921875,2.899169921875,-0.96,0.04
residency_match_strategy,medicine,p1_t3_e3,Holistic,Metrics,25,0.92,0.04,0.04,1.0,0.0,0.53125,0.53125,1,1,0.578125,0.578125,3.1780433654785156,3.2249183654785156,3.1780433654785156,3.2249183654785156,-0.07999999999999996,0.04
residency_match_strategy,medicine,p1_t4_e0,Holistic,Metrics,25,0.16,0.12,0.72,1.0,0.0,-0.03125,-0.03125,1,1,0.578125,0.578125,1.4654293060302734,2.0748043060302734,1.4654293060302734,2.0748043060302734,-0.84,0.12
residency_match_strategy,medicine,p1_t4_e1,Holistic,Metrics,25,0.08,0.24,0.68,1.0,0.0,-0.921875,-0.921875,1,1,0.578125,0.578125,0.5847911834716797,2.0847911834716797,0.5847911834716797,2.0847911834716797,-0.92,0.24
residency_match_strategy,medicine,p1_t4_e2,Holistic,Metrics,25,0.56,0.0,0.44,1.0,0.0,-0.21875,-0.21875,1,1,0.578125,0.578125,2.060617446899414,2.857492446899414,2.060617446899414,2.857492446899414,-0.43999999999999995,0.0
residency_match_strategy,medicine,p1_t4_e3,Holistic,Metrics,25,0.76,0.04,0.2,1.0,0.0,-0.28125,-0.28125,1,1,0.578125,0.578125,1.4596633911132812,2.3190383911132812,1.4596633911132812,2.3190383911132812,-0.24,0.04
residency_match_strategy,medicine,p2_t0_e0,Holistic,Metrics,25,0.28,0.24,0.48,1.0,0.0,-0.671875,-0.671875,1,1,0.578125,0.578125,0.44259071350097656,1.6925907135009766,0.44259071350097656,1.6925907135009766,-0.72,0.24
residency_match_strategy,medicine,p2_t0_e1,Holistic,Metrics,25,0.04,0.2,0.76,1.0,0.0,-1.40625,-1.40625,1,1,0.578125,0.578125,-0.2846698760986328,1.6997051239013672,-0.2846698760986328,1.6997051239013672,-0.96,0.2
residency_match_strategy,medicine,p2_t0_e2,Holistic,Metrics,25,0.36,0.32,0.32,1.0,0.0,-1.859375,-1.859375,1,1,0.578125,0.578125,-0.040191650390625,2.397308349609375,-0.040191650390625,2.397308349609375,-0.64,0.32
residency_match_strategy,medicine,p2_t0_e3,Holistic,Metrics,25,0.24,0.4,0.36,1.0,0.0,-1.453125,-1.453125,1,1,0.578125,0.578125,0.0049228668212890625,2.036172866821289,0.0049228668212890625,2.036172866821289,-0.76,0.4
residency_match_strategy,medicine,p2_t1_e0,Holistic,Metrics,25,0.76,0.0,0.24,1.0,0.0,0.140625,0.140625,1,1,0.578125,0.578125,1.468759536743164,1.906259536743164,1.468759536743164,1.906259536743164,-0.24,0.0
residency_match_strategy,medicine,p2_t1_e1,Holistic,Metrics,25,0.0,0.36,0.64,1.0,0.0,-0.46875,-0.46875,1,1,0.578125,0.578125,0.34860992431640625,1.3954849243164062,0.34860992431640625,1.3954849243164062,-1.0,0.36
residency_match_strategy,medicine,p2_t1_e2,Holistic,Metrics,25,0.08,0.0,0.92,1.0,0.0,-0.390625,-0.390625,1,1,0.578125,0.578125,0.41876792907714844,1.3875179290771484,0.41876792907714844,1.3875179290771484,-0.92,0.0
residency_match_strategy,medicine,p2_t1_e3,Holistic,Metrics,25,0.96,0.0,0.04,1.0,0.0,0.6328125,0.6328125,1,1,0.578125,0.578125,-0.4598560333251953,-0.5145435333251953,-0.4598560333251953,-0.5145435333251953,-0.040000000000000036,0.0
residency_match_strategy,medicine,p2_t2_e0,Holistic,Metrics,25,1.0,0.0,0.0,1.0,0.0,0.9375,0.9375,1,1,0.578125,0.578125,2.8373775482177734,2.4780025482177734,2.8373775482177734,2.4780025482177734,0.0,0.0
residency_match_strategy,medicine,p2_t2_e1,Holistic,Metrics,25,0.0,0.72,0.28,1.0,0.0,-0.09375,-0.09375,1,1,0.578125,0.578125,1.3644943237304688,2.0363693237304688,1.3644943237304688,2.0363693237304688,-1.0,0.72
residency_match_strategy,medicine,p2_t2_e2,Holistic,Metrics,25,0.24,0.12,0.64,1.0,0.0,-0.03125,-0.03125,1,1,0.578125,0.578125,2.115488052368164,2.724863052368164,2.115488052368164,2.724863052368164,-0.76,0.12
residency_match_strategy,medicine,p2_t2_e3,Holistic,Metrics,25,0.68,0.32,0.0,1.0,0.0,0.53125,0.53125,1,1,0.578125,0.578125,1.4194526672363281,1.4663276672363281,1.4194526672363281,1.4663276672363281,-0.31999999999999995,0.32
residency_match_strategy,medicine,p2_t3_e0,Holistic,Metrics,25,0.24,0.0,0.76,1.0,0.0,-0.515625,-0.515625,1,1,0.578125,0.578125,-0.1404743194580078,0.9532756805419922,-0.1404743194580078,0.9532756805419922,-0.76,0.0
residency_match_strategy,medicine,p2_t3_e1,Holistic,Metrics,25,0.0,0.12,0.88,1.0,0.0,-1.53125,-1.53125,1,1,0.578125,0.578125,-0.7878189086914062,1.3215560913085938,-0.7878189086914062,1.3215560913085938,-1.0,0.12
residency_match_strategy,medicine,p2_t3_e2,Holistic,Metrics,25,0.2,0.04,0.76,1.0,0.0,-1.5625,-1.5625,1,1,0.578125,0.578125,-0.3252887725830078,1.8153362274169922,-0.3252887725830078,1.8153362274169922,-0.8,0.04
residency_match_strategy,medicine,p2_t3_e3,Holistic,Metrics,25,0.36,0.28,0.36,1.0,0.0,-0.609375,-0.609375,1,1,0.578125,0.578125,-0.7180805206298828,0.4694194793701172,-0.7180805206298828,0.4694194793701172,-0.64,0.28
residency_match_strategy,medicine,p2_t4_e0,Holistic,Metrics,25,0.44,0.04,0.52,1.0,0.0,-1.046875,-1.046875,1,1,0.578125,0.578125,0.2785606384277344,1.9035606384277344,0.2785606384277344,1.9035606384277344,-0.56,0.04
residency_match_strategy,medicine,p2_t4_e1,Holistic,Metrics,25,0.04,0.24,0.72,1.0,0.0,-1.3125,-1.3125,1,1,0.578125,0.578125,-0.9907093048095703,0.8999156951904297,-0.9907093048095703,0.8999156951904297,-0.96,0.24
residency_match_strategy,medicine,p2_t4_e2,Holistic,Metrics,25,0.28,0.04,0.68,1.0,0.0,-0.78125,-0.78125,1,1,0.578125,0.578125,0.143890380859375,1.503265380859375,0.143890380859375,1.503265380859375,-0.72,0.04
residency_match_strategy,medicine,p2_t4_e3,Holistic,Metrics,25,0.64,0.24,0.12,1.0,0.0,-0.921875,-0.921875,1,1,0.578125,0.578125,-0.2874622344970703,1.2125377655029297,-0.2874622344970703,1.2125377655029297,-0.36,0.24
residency_match_strategy,medicine,p3_t0_e0,Holistic,Metrics,25,0.44,0.04,0.52,1.0,0.0,2.4375,2.4375,1,1,0.578125,0.578125,2.085601806640625,0.226226806640625,2.085601806640625,0.226226806640625,-0.56,0.04
residency_match_strategy,medicine,p3_t0_e1,Holistic,Metrics,25,0.24,0.4,0.36,1.0,0.0,1.6875,1.6875,1,1,0.578125,0.578125,1.4313716888427734,0.32199668884277344,1.4313716888427734,0.32199668884277344,-0.76,0.4
residency_match_strategy,medicine,p3_t0_e2,Holistic,Metrics,25,0.28,0.0,0.72,1.0,0.0,0.8125,0.8125,1,1,0.578125,0.578125,1.6272411346435547,1.3928661346435547,1.6272411346435547,1.3928661346435547,-0.72,0.0
residency_match_strategy,medicine,p3_t0_e3,Holistic,Metrics,25,0.96,0.04,0.0,1.0,0.0,2.34375,2.34375,1,1,0.578125,0.578125,2.8751888275146484,1.1095638275146484,2.8751888275146484,1.1095638275146484,-0.040000000000000036,0.04
residency_match_strategy,medicine,p3_t1_e0,Holistic,Metrics,25,1.0,0.0,0.0,1.0,0.0,3.515625,3.515625,1,1,0.578125,0.578125,3.183931350708008,0.2464313507080078,3.183931350708008,0.2464313507080078,0.0,0.0
residency_match_strategy,medicine,p3_t1_e1,Holistic,Metrics,25,0.08,0.4,0.52,1.0,0.0,3.328125,3.328125,1,1,0.578125,0.578125,2.5380420684814453,-0.2119579315185547,2.5380420684814453,-0.2119579315185547,-0.92,0.4
residency_match_strategy,medicine,p3_t1_e2,Holistic,Metrics,25,0.4,0.04,0.56,1.0,0.0,2.328125,2.328125,1,1,0.578125,0.578125,2.225618362426758,0.4756183624267578,2.225618362426758,0.4756183624267578,-0.6,0.04
residency_match_strategy,medicine,p3_t1_e3,Holistic,Metrics,25,1.0,0.0,0.0,1.0,0.0,4.0546875,4.0546875,1,1,0.578125,0.578125,2.403959274291992,-1.0726032257080078,2.403959274291992,-1.0726032257080078,0.0,0.0
residency_match_strategy,medicine,p3_t2_e0,Holistic,Metrics,25,1.0,0.0,0.0,1.0,0.0,2.28125,2.28125,1,1,0.578125,0.578125,3.55072021484375,1.84759521484375,3.55072021484375,1.84759521484375,0.0,0.0
residency_match_strategy,medicine,p3_t2_e1,Holistic,Metrics,25,0.04,0.96,0.0,1.0,0.0,0.53125,0.53125,1,1,0.578125,0.578125,2.339914321899414,2.386789321899414,2.339914321899414,2.386789321899414,-0.96,0.96
residency_match_strategy,medicine,p3_t2_e2,Holistic,Metrics,25,0.8,0.04,0.16,1.0,0.0,0.125,0.125,1,1,0.578125,0.578125,1.6337356567382812,2.0868606567382812,1.6337356567382812,2.0868606567382812,-0.19999999999999996,0.04
residency_match_strategy,medicine,p3_t2_e3,Holistic,Metrics,25,1.0,0.0,0.0,1.0,0.0,2.140625,2.140625,1,1,0.578125,0.578125,1.8330345153808594,0.2705345153808594,1.8330345153808594,0.2705345153808594,0.0,0.0
residency_match_strategy,medicine,p3_t3_e0,Holistic,Metrics,25,0.88,0.0,0.12,1.0,0.0,0.75,0.75,1,1,0.578125,0.578125,1.612222671508789,1.440347671508789,1.612222671508789,1.440347671508789,-0.12,0.0
residency_match_strategy,medicine,p3_t3_e1,Holistic,Metrics,25,0.08,0.16,0.76,1.0,0.0,0.71875,0.71875,1,1,0.578125,0.578125,0.5869197845458984,0.44629478454589844,0.5869197845458984,0.44629478454589844,-0.92,0.16
residency_match_strategy,medicine,p3_t3_e2,Holistic,Metrics,25,0.32,0.04,0.64,1.0,0.0,-0.125,-0.125,1,1,0.578125,0.578125,0.43393898010253906,1.137063980102539,0.43393898010253906,1.137063980102539,-0.6799999999999999,0.04
residency_match_strategy,medicine,p3_t3_e3,Holistic,Metrics,25,0.96,0.0,0.04,1.0,0.0,1.59375,1.59375,1,1,0.578125,0.578125,1.5431346893310547,0.5275096893310547,1.5431346893310547,0.5275096893310547,-0.040000000000000036,0.0
residency_match_strategy,medicine,p3_t4_e0,Holistic,Metrics,25,0.96,0.0,0.04,1.0,0.0,2.0625,2.0625,1,1,0.578125,0.578125,1.4434700012207031,-0.040904998779296875,1.4434700012207031,-0.040904998779296875,-0.040000000000000036,0.0
residency_match_strategy,medicine,p3_t4_e1,Holistic,Metrics,25,0.52,0.12,0.36,1.0,0.0,2.0,2.0,1,1,0.578125,0.578125,1.1466312408447266,-0.27524375915527344,1.1466312408447266,-0.27524375915527344,-0.48,0.12
residency_match_strategy,medicine,p3_t4_e2,Holistic,Metrics,25,0.68,0.0,0.32,1.0,0.0,0.5,0.5,1,1,0.578125,0.578125,1.191864013671875,1.269989013671875,1.191864013671875,1.269989013671875,-0.31999999999999995,0.0
residency_match_strategy,medicine,p3_t4_e3,Holistic,Metrics,25,1.0,0.0,0.0,1.0,0.0,2.484375,2.484375,1,1,0.578125,0.578125,1.7900638580322266,-0.11618614196777344,1.7900638580322266,-0.11618614196777344,0.0,0.0
residency_match_strategy,medicine,p4_t0_e0,Holistic,Metrics,25,0.84,0.0,0.16,1.0,0.0,-0.65625,-0.65625,1,1,0.578125,0.578125,2.852062225341797,4.086437225341797,2.852062225341797,4.086437225341797,-0.16000000000000003,0.0
